RecordID,Country,Region,Year,Gender,Demographics Response,Question,Value
184,Morocco,North Africa,2003,F,Secondary,... if she goes out without telling him,22.6
254,Morocco,North Africa,2003,F,Higher,... if she neglects the children,10.6
254,Morocco,North Africa,2003,F,No education,... if she neglects the children,65.3
254,Morocco,North Africa,2003,F,Primary,... if she neglects the children,49.3
254,Morocco,North Africa,2003,F,Secondary,... if she neglects the children,25.7
324,Morocco,North Africa,2003,F,Higher,... if she refuses to have sex with him,9.4
324,Morocco,North Africa,2003,F,No education,... if she refuses to have sex with him,58.9
324,Morocco,North Africa,2003,F,Primary,... if she refuses to have sex with him,40.6
324,Morocco,North Africa,2003,F,Secondary,... if she refuses to have sex with him,19.3
394,Morocco,North Africa,2003,M,Higher,... for at least one specific reason,
394,Morocco,North Africa,2003,M,No education,... for at least one specific reason,
394,Morocco,North Africa,2003,M,Primary,... for at least one specific reason,
394,Morocco,North Africa,2003,M,Secondary,... for at least one specific reason,
114,Morocco,North Africa,2003,M,Higher,... if she argues with him,
114,Morocco,North Africa,2003,M,No education,... if she argues with him,
114,Morocco,North Africa,2003,M,Primary,... if she argues with him,
114,Morocco,North Africa,2003,M,Secondary,... if she argues with him,
44,Morocco,North Africa,2003,M,Higher,... if she burns the food,
44,Morocco,North Africa,2003,M,No education,... if she burns the food,
44,Morocco,North Africa,2003,M,Primary,... if she burns the food,
44,Morocco,North Africa,2003,M,Secondary,... if she burns the food,
184,Morocco,North Africa,2003,M,Higher,... if she goes out without telling him,
184,Morocco,North Africa,2003,M,No education,... if she goes out without telling him,
184,Morocco,North Africa,2003,M,Primary,... if she goes out without telling him,
184,Morocco,North Africa,2003,M,Secondary,... if she goes out without telling him,
254,Morocco,North Africa,2003,M,Higher,... if she neglects the children,
254,Morocco,North Africa,2003,M,No education,... if she neglects the children,
254,Morocco,North Africa,2003,M,Primary,... if she neglects the children,
254,Morocco,North Africa,2003,M,Secondary,... if she neglects the children,
324,Morocco,North Africa,2003,M,Higher,... if she refuses to have sex with him,
324,Morocco,North Africa,2003,M,No education,... if she refuses to have sex with him,
324,Morocco,North Africa,2003,M,Primary,... if she refuses to have sex with him,
324,Morocco,North Africa,2003,M,Secondary,... if she refuses to have sex with him,
395,Mozambique,Southern Africa,2015,F,Higher,... for at least one specific reason,8.6
395,Mozambique,Southern Africa,2015,F,No education,... for at least one specific reason,14.2
395,Mozambique,Southern Africa,2015,F,Primary,... for at least one specific reason,14.3
395,Mozambique,Southern Africa,2015,F,Secondary,... for at least one specific reason,9.9
115,Mozambique,Southern Africa,2015,F,Higher,... if she argues with him,5.5
115,Mozambique,Southern Africa,2015,F,No education,... if she argues with him,7.9
115,Mozambique,Southern Africa,2015,F,Primary,... if she argues with him,6.4
115,Mozambique,Southern Africa,2015,F,Secondary,... if she argues with him,5.2
45,Mozambique,Southern Africa,2015,F,Higher,... if she burns the food,0.4
45,Mozambique,Southern Africa,2015,F,No education,... if she burns the food,2.5
45,Mozambique,Southern Africa,2015,F,Primary,... if she burns the food,2.5
45,Mozambique,Southern Africa,2015,F,Secondary,... if she burns the food,2.2
185,Mozambique,Southern Africa,2015,F,Higher,... if she goes out without telling him,1.0
185,Mozambique,Southern Africa,2015,F,No education,... if she goes out without telling him,8.7
185,Mozambique,Southern Africa,2015,F,Primary,... if she goes out without telling him,8.1
185,Mozambique,Southern Africa,2015,F,Secondary,... if she goes out without telling him,4.9
255,Mozambique,Southern Africa,2015,F,Higher,... if she neglects the children,1.0
255,Mozambique,Southern Africa,2015,F,No education,... if she neglects the children,3.4
255,Mozambique,Southern Africa,2015,F,Primary,... if she neglects the children,4.8
255,Mozambique,Southern Africa,2015,F,Secondary,... if she neglects the children,4.3
325,Mozambique,Southern Africa,2015,F,Higher,... if she refuses to have sex with him,1.0
325,Mozambique,Southern Africa,2015,F,No education,... if she refuses to have sex with him,5.2
325,Mozambique,Southern Africa,2015,F,Primary,... if she refuses to have sex with him,6.4
325,Mozambique,Southern Africa,2015,F,Secondary,... if she refuses to have sex with him,3.5
395,Mozambique,Southern Africa,2015,M,Higher,... for at least one specific reason,3.9
395,Mozambique,Southern Africa,2015,M,No education,... for at least one specific reason,26.2
395,Mozambique,Southern Africa,2015,M,Primary,... for at least one specific reason,17.7
395,Mozambique,Southern Africa,2015,M,Secondary,... for at least one specific reason,13.2
115,Mozambique,Southern Africa,2015,M,Higher,... if she argues with him,1.7
115,Mozambique,Southern Africa,2015,M,No education,... if she argues with him,14.2
115,Mozambique,Southern Africa,2015,M,Primary,... if she argues with him,9.7
115,Mozambique,Southern Africa,2015,M,Secondary,... if she argues with him,5.8
45,Mozambique,Southern Africa,2015,M,Higher,... if she burns the food,0.0
45,Mozambique,Southern Africa,2015,M,No education,... if she burns the food,10.6
45,Mozambique,Southern Africa,2015,M,Primary,... if she burns the food,6.5
45,Mozambique,Southern Africa,2015,M,Secondary,... if she burns the food,2.8
185,Mozambique,Southern Africa,2015,M,Higher,... if she goes out without telling him,0.9
185,Mozambique,Southern Africa,2015,M,No education,... if she goes out without telling him,10.1
185,Mozambique,Southern Africa,2015,M,Primary,... if she goes out without telling him,8.5
185,Mozambique,Southern Africa,2015,M,Secondary,... if she goes out without telling him,6.3
255,Mozambique,Southern Africa,2015,M,Higher,... if she neglects the children,0.4
255,Mozambique,Southern Africa,2015,M,No education,... if she neglects the children,10.8
255,Mozambique,Southern Africa,2015,M,Primary,... if she neglects the children,8.4
255,Mozambique,Southern Africa,2015,M,Secondary,... if she neglects the children,5.6
325,Mozambique,Southern Africa,2015,M,Higher,... if she refuses to have sex with him,1.3
325,Mozambique,Southern Africa,2015,M,No education,... if she refuses to have sex with him,10.1
325,Mozambique,Southern Africa,2015,M,Primary,... if she refuses to have sex with him,8.1
325,Mozambique,Southern Africa,2015,M,Secondary,... if she refuses to have sex with him,3.8
397,Namibia,Southern Africa,2013,F,Higher,... for at least one specific reason,9.8
397,Namibia,Southern Africa,2013,F,No education,... for at least one specific reason,43.5
397,Namibia,Southern Africa,2013,F,Primary,... for at least one specific reason,40.2
397,Namibia,Southern Africa,2013,F,Secondary,... for at least one specific reason,26.4
117,Namibia,Southern Africa,2013,F,Higher,... if she argues with him,2.9
117,Namibia,Southern Africa,2013,F,No education,... if she argues with him,23.2
117,Namibia,Southern Africa,2013,F,Primary,... if she argues with him,19.9
117,Namibia,Southern Africa,2013,F,Secondary,... if she argues with him,9.6
47,Namibia,Southern Africa,2013,F,Higher,... if she burns the food,1.4
47,Namibia,Southern Africa,2013,F,No education,... if she burns the food,20.3
47,Namibia,Southern Africa,2013,F,Primary,... if she burns the food,16.6
47,Namibia,Southern Africa,2013,F,Secondary,... if she burns the food,8.7
187,Namibia,Southern Africa,2013,F,Higher,... if she goes out without telling him,2.6
187,Namibia,Southern Africa,2013,F,No education,... if she goes out without telling him,23.3
187,Namibia,Southern Africa,2013,F,Primary,... if she goes out without telling him,20.4
187,Namibia,Southern Africa,2013,F,Secondary,... if she goes out without telling him,11.6
257,Namibia,Southern Africa,2013,F,Higher,... if she neglects the children,6.1
257,Namibia,Southern Africa,2013,F,No education,... if she neglects the children,29.6
257,Namibia,Southern Africa,2013,F,Primary,... if she neglects the children,27.8
257,Namibia,Southern Africa,2013,F,Secondary,... if she neglects the children,19.0
327,Namibia,Southern Africa,2013,F,Higher,... if she refuses to have sex with him,1.8
327,Namibia,Southern Africa,2013,F,No education,... if she refuses to have sex with him,17.4
327,Namibia,Southern Africa,2013,F,Primary,... if she refuses to have sex with him,14.4
327,Namibia,Southern Africa,2013,F,Secondary,... if she refuses to have sex with him,6.1
397,Namibia,Southern Africa,2013,M,Higher,... for at least one specific reason,12.8
397,Namibia,Southern Africa,2013,M,No education,... for at least one specific reason,21.6
397,Namibia,Southern Africa,2013,M,Primary,... for at least one specific reason,29.5
397,Namibia,Southern Africa,2013,M,Secondary,... for at least one specific reason,20.4
117,Namibia,Southern Africa,2013,M,Higher,... if she argues with him,3.0
117,Namibia,Southern Africa,2013,M,No education,... if she argues with him,11.0
117,Namibia,Southern Africa,2013,M,Primary,... if she argues with him,11.7
117,Namibia,Southern Africa,2013,M,Secondary,... if she argues with him,9.2
47,Namibia,Southern Africa,2013,M,Higher,... if she burns the food,1.0
47,Namibia,Southern Africa,2013,M,No education,... if she burns the food,7.4
47,Namibia,Southern Africa,2013,M,Primary,... if she burns the food,7.7
47,Namibia,Southern Africa,2013,M,Secondary,... if she burns the food,3.6
187,Namibia,Southern Africa,2013,M,Higher,... if she goes out without telling him,5.3
187,Namibia,Southern Africa,2013,M,No education,... if she goes out without telling him,11.9
187,Namibia,Southern Africa,2013,M,Primary,... if she goes out without telling him,13.9
187,Namibia,Southern Africa,2013,M,Secondary,... if she goes out without telling him,8.4
257,Namibia,Southern Africa,2013,M,Higher,... if she neglects the children,8.1
257,Namibia,Southern Africa,2013,M,No education,... if she neglects the children,14.9
257,Namibia,Southern Africa,2013,M,Primary,... if she neglects the children,19.6
257,Namibia,Southern Africa,2013,M,Secondary,... if she neglects the children,13.2
327,Namibia,Southern Africa,2013,M,Higher,... if she refuses to have sex with him,3.0
327,Namibia,Southern Africa,2013,M,No education,... if she refuses to have sex with him,1.1
327,Namibia,Southern Africa,2013,M,Primary,... if she refuses to have sex with him,5.4
327,Namibia,Southern Africa,2013,M,Secondary,... if she refuses to have sex with him,2.1
400,Niger,West Africa,2012,F,Higher,... for at least one specific reason,17.6
400,Niger,West Africa,2012,F,No education,... for at least one specific reason,60.1
400,Niger,West Africa,2012,F,Primary,... for at least one specific reason,63.2
400,Niger,West Africa,2012,F,Secondary,... for at least one specific reason,51.8
120,Niger,West Africa,2012,F,Higher,... if she argues with him,7.4
120,Niger,West Africa,2012,F,No education,... if she argues with him,51.4
120,Niger,West Africa,2012,F,Primary,... if she argues with him,52.8
120,Niger,West Africa,2012,F,Secondary,... if she argues with him,39.5
50,Niger,West Africa,2012,F,Higher,... if she burns the food,3.8
50,Niger,West Africa,2012,F,No education,... if she burns the food,36.0
50,Niger,West Africa,2012,F,Primary,... if she burns the food,34.8
50,Niger,West Africa,2012,F,Secondary,... if she burns the food,21.6
190,Niger,West Africa,2012,F,Higher,... if she goes out without telling him,3.8
190,Niger,West Africa,2012,F,No education,... if she goes out without telling him,44.1
190,Niger,West Africa,2012,F,Primary,... if she goes out without telling him,43.1
190,Niger,West Africa,2012,F,Secondary,... if she goes out without telling him,30.1
260,Niger,West Africa,2012,F,Higher,... if she neglects the children,5.6
260,Niger,West Africa,2012,F,No education,... if she neglects the children,43.4
260,Niger,West Africa,2012,F,Primary,... if she neglects the children,41.0
260,Niger,West Africa,2012,F,Secondary,... if she neglects the children,31.4
330,Niger,West Africa,2012,F,Higher,... if she refuses to have sex with him,2.1
330,Niger,West Africa,2012,F,No education,... if she refuses to have sex with him,51.4
330,Niger,West Africa,2012,F,Primary,... if she refuses to have sex with him,52.5
330,Niger,West Africa,2012,F,Secondary,... if she refuses to have sex with him,36.8
400,Niger,West Africa,2012,M,Higher,... for at least one specific reason,8.0
400,Niger,West Africa,2012,M,No education,... for at least one specific reason,24.8
400,Niger,West Africa,2012,M,Primary,... for at least one specific reason,34.4
400,Niger,West Africa,2012,M,Secondary,... for at least one specific reason,27.5
120,Niger,West Africa,2012,M,Higher,... if she argues with him,2.2
120,Niger,West Africa,2012,M,No education,... if she argues with him,18.1
120,Niger,West Africa,2012,M,Primary,... if she argues with him,25.8
120,Niger,West Africa,2012,M,Secondary,... if she argues with him,20.5
50,Niger,West Africa,2012,M,Higher,... if she burns the food,4.7
50,Niger,West Africa,2012,M,No education,... if she burns the food,8.2
50,Niger,West Africa,2012,M,Primary,... if she burns the food,12.7
50,Niger,West Africa,2012,M,Secondary,... if she burns the food,8.7
190,Niger,West Africa,2012,M,Higher,... if she goes out without telling him,2.9
190,Niger,West Africa,2012,M,No education,... if she goes out without telling him,14.7
190,Niger,West Africa,2012,M,Primary,... if she goes out without telling him,20.2
190,Niger,West Africa,2012,M,Secondary,... if she goes out without telling him,16.3
260,Niger,West Africa,2012,M,Higher,... if she neglects the children,5.1
260,Niger,West Africa,2012,M,No education,... if she neglects the children,13.6
260,Niger,West Africa,2012,M,Primary,... if she neglects the children,20.2
260,Niger,West Africa,2012,M,Secondary,... if she neglects the children,18.5
330,Niger,West Africa,2012,M,Higher,... if she refuses to have sex with him,0.0
330,Niger,West Africa,2012,M,No education,... if she refuses to have sex with him,13.1
330,Niger,West Africa,2012,M,Primary,... if she refuses to have sex with him,17.9
330,Niger,West Africa,2012,M,Secondary,... if she refuses to have sex with him,13.9
401,Nigeria,West Africa,2013,F,Higher,... for at least one specific reason,16.9
401,Nigeria,West Africa,2013,F,No education,... for at least one specific reason,41.6
401,Nigeria,West Africa,2013,F,Primary,... for at least one specific reason,38.5
401,Nigeria,West Africa,2013,F,Secondary,... for at least one specific reason,30.2
121,Nigeria,West Africa,2013,F,Higher,... if she argues with him,8.7
121,Nigeria,West Africa,2013,F,No education,... if she argues with him,26.3
121,Nigeria,West Africa,2013,F,Primary,... if she argues with him,24.8
121,Nigeria,West Africa,2013,F,Secondary,... if she argues with him,17.6
51,Nigeria,West Africa,2013,F,Higher,... if she burns the food,4.4
51,Nigeria,West Africa,2013,F,No education,... if she burns the food,20.2
51,Nigeria,West Africa,2013,F,Primary,... if she burns the food,15.7
51,Nigeria,West Africa,2013,F,Secondary,... if she burns the food,9.7
191,Nigeria,West Africa,2013,F,Higher,... if she goes out without telling him,9.7
191,Nigeria,West Africa,2013,F,No education,... if she goes out without telling him,32.7
191,Nigeria,West Africa,2013,F,Primary,... if she goes out without telling him,28.1
191,Nigeria,West Africa,2013,F,Secondary,... if she goes out without telling him,20.0
261,Nigeria,West Africa,2013,F,Higher,... if she neglects the children,11.6
261,Nigeria,West Africa,2013,F,No education,... if she neglects the children,28.0
261,Nigeria,West Africa,2013,F,Primary,... if she neglects the children,28.7
261,Nigeria,West Africa,2013,F,Secondary,... if she neglects the children,22.3
331,Nigeria,West Africa,2013,F,Higher,... if she refuses to have sex with him,7.0
331,Nigeria,West Africa,2013,F,No education,... if she refuses to have sex with him,27.8
331,Nigeria,West Africa,2013,F,Primary,... if she refuses to have sex with him,19.1
331,Nigeria,West Africa,2013,F,Secondary,... if she refuses to have sex with him,12.2
401,Nigeria,West Africa,2013,M,Higher,... for at least one specific reason,13.8
401,Nigeria,West Africa,2013,M,No education,... for at least one specific reason,27.9
401,Nigeria,West Africa,2013,M,Primary,... for at least one specific reason,28.5
401,Nigeria,West Africa,2013,M,Secondary,... for at least one specific reason,25.1
121,Nigeria,West Africa,2013,M,Higher,... if she argues with him,5.3
121,Nigeria,West Africa,2013,M,No education,... if she argues with him,16.3
121,Nigeria,West Africa,2013,M,Primary,... if she argues with him,16.6
121,Nigeria,West Africa,2013,M,Secondary,... if she argues with him,12.7
51,Nigeria,West Africa,2013,M,Higher,... if she burns the food,3.1
51,Nigeria,West Africa,2013,M,No education,... if she burns the food,11.6
51,Nigeria,West Africa,2013,M,Primary,... if she burns the food,9.0
51,Nigeria,West Africa,2013,M,Secondary,... if she burns the food,7.1
191,Nigeria,West Africa,2013,M,Higher,... if she goes out without telling him,6.0
191,Nigeria,West Africa,2013,M,No education,... if she goes out without telling him,15.1
191,Nigeria,West Africa,2013,M,Primary,... if she goes out without telling him,16.4
191,Nigeria,West Africa,2013,M,Secondary,... if she goes out without telling him,13.6
261,Nigeria,West Africa,2013,M,Higher,... if she neglects the children,7.3
261,Nigeria,West Africa,2013,M,No education,... if she neglects the children,13.8
261,Nigeria,West Africa,2013,M,Primary,... if she neglects the children,15.8
261,Nigeria,West Africa,2013,M,Secondary,... if she neglects the children,15.1
331,Nigeria,West Africa,2013,M,Higher,... if she refuses to have sex with him,6.2
331,Nigeria,West Africa,2013,M,No education,... if she refuses to have sex with him,18.3
331,Nigeria,West Africa,2013,M,Primary,... if she refuses to have sex with him,12.5
331,Nigeria,West Africa,2013,M,Secondary,... if she refuses to have sex with him,9.0
405,Rwanda,East Africa,2014,F,Higher,... for at least one specific reason,11.3
405,Rwanda,East Africa,2014,F,No education,... for at least one specific reason,46.1
405,Rwanda,East Africa,2014,F,Primary,... for at least one specific reason,43.8
405,Rwanda,East Africa,2014,F,Secondary,... for at least one specific reason,35.0
125,Rwanda,East Africa,2014,F,Higher,... if she argues with him,3.7
125,Rwanda,East Africa,2014,F,No education,... if she argues with him,24.9
125,Rwanda,East Africa,2014,F,Primary,... if she argues with him,21.8
125,Rwanda,East Africa,2014,F,Secondary,... if she argues with him,15.7
55,Rwanda,East Africa,2014,F,Higher,... if she burns the food,0.9
55,Rwanda,East Africa,2014,F,No education,... if she burns the food,11.0
55,Rwanda,East Africa,2014,F,Primary,... if she burns the food,9.7
55,Rwanda,East Africa,2014,F,Secondary,... if she burns the food,6.1
195,Rwanda,East Africa,2014,F,Higher,... if she goes out without telling him,4.1
195,Rwanda,East Africa,2014,F,No education,... if she goes out without telling him,25.0
195,Rwanda,East Africa,2014,F,Primary,... if she goes out without telling him,23.7
195,Rwanda,East Africa,2014,F,Secondary,... if she goes out without telling him,18.7
265,Rwanda,East Africa,2014,F,Higher,... if she neglects the children,6.5
265,Rwanda,East Africa,2014,F,No education,... if she neglects the children,31.3
265,Rwanda,East Africa,2014,F,Primary,... if she neglects the children,30.9
265,Rwanda,East Africa,2014,F,Secondary,... if she neglects the children,26.8
335,Rwanda,East Africa,2014,F,Higher,... if she refuses to have sex with him,3.3
335,Rwanda,East Africa,2014,F,No education,... if she refuses to have sex with him,31.4
335,Rwanda,East Africa,2014,F,Primary,... if she refuses to have sex with him,26.0
335,Rwanda,East Africa,2014,F,Secondary,... if she refuses to have sex with him,18.0
405,Rwanda,East Africa,2014,M,Higher,... for at least one specific reason,5.2
405,Rwanda,East Africa,2014,M,No education,... for at least one specific reason,21.1
405,Rwanda,East Africa,2014,M,Primary,... for at least one specific reason,18.4
405,Rwanda,East Africa,2014,M,Secondary,... for at least one specific reason,17.5
125,Rwanda,East Africa,2014,M,Higher,... if she argues with him,0.6
125,Rwanda,East Africa,2014,M,No education,... if she argues with him,7.5
125,Rwanda,East Africa,2014,M,Primary,... if she argues with him,5.6
125,Rwanda,East Africa,2014,M,Secondary,... if she argues with him,5.0
55,Rwanda,East Africa,2014,M,Higher,... if she burns the food,0.0
55,Rwanda,East Africa,2014,M,No education,... if she burns the food,1.2
55,Rwanda,East Africa,2014,M,Primary,... if she burns the food,1.7
55,Rwanda,East Africa,2014,M,Secondary,... if she burns the food,2.2
195,Rwanda,East Africa,2014,M,Higher,... if she goes out without telling him,2.3
195,Rwanda,East Africa,2014,M,No education,... if she goes out without telling him,8.6
195,Rwanda,East Africa,2014,M,Primary,... if she goes out without telling him,7.1
195,Rwanda,East Africa,2014,M,Secondary,... if she goes out without telling him,6.8
265,Rwanda,East Africa,2014,M,Higher,... if she neglects the children,3.9
265,Rwanda,East Africa,2014,M,No education,... if she neglects the children,14.9
265,Rwanda,East Africa,2014,M,Primary,... if she neglects the children,12.3
265,Rwanda,East Africa,2014,M,Secondary,... if she neglects the children,12.4
335,Rwanda,East Africa,2014,M,Higher,... if she refuses to have sex with him,1.0
335,Rwanda,East Africa,2014,M,No education,... if she refuses to have sex with him,8.0
335,Rwanda,East Africa,2014,M,Primary,... if she refuses to have sex with him,7.0
335,Rwanda,East Africa,2014,M,Secondary,... if she refuses to have sex with him,6.3
406,Sao Tome and Principe,Central Africa,2008,F,Higher,... for at least one specific reason,
406,Sao Tome and Principe,Central Africa,2008,F,No education,... for at least one specific reason,27.5
406,Sao Tome and Principe,Central Africa,2008,F,Primary,... for at least one specific reason,21.7
406,Sao Tome and Principe,Central Africa,2008,F,Secondary,... for at least one specific reason,14.7
126,Sao Tome and Principe,Central Africa,2008,F,Higher,... if she argues with him,
126,Sao Tome and Principe,Central Africa,2008,F,No education,... if she argues with him,7.3
126,Sao Tome and Principe,Central Africa,2008,F,Primary,... if she argues with him,8.2
126,Sao Tome and Principe,Central Africa,2008,F,Secondary,... if she argues with him,5.0
56,Sao Tome and Principe,Central Africa,2008,F,Higher,... if she burns the food,
56,Sao Tome and Principe,Central Africa,2008,F,No education,... if she burns the food,10.5
56,Sao Tome and Principe,Central Africa,2008,F,Primary,... if she burns the food,6.5
56,Sao Tome and Principe,Central Africa,2008,F,Secondary,... if she burns the food,5.6
196,Sao Tome and Principe,Central Africa,2008,F,Higher,... if she goes out without telling him,
196,Sao Tome and Principe,Central Africa,2008,F,No education,... if she goes out without telling him,18.4
196,Sao Tome and Principe,Central Africa,2008,F,Primary,... if she goes out without telling him,11.5
196,Sao Tome and Principe,Central Africa,2008,F,Secondary,... if she goes out without telling him,6.8
266,Sao Tome and Principe,Central Africa,2008,F,Higher,... if she neglects the children,
266,Sao Tome and Principe,Central Africa,2008,F,No education,... if she neglects the children,14.5
266,Sao Tome and Principe,Central Africa,2008,F,Primary,... if she neglects the children,13.2
266,Sao Tome and Principe,Central Africa,2008,F,Secondary,... if she neglects the children,8.9
336,Sao Tome and Principe,Central Africa,2008,F,Higher,... if she refuses to have sex with him,
336,Sao Tome and Principe,Central Africa,2008,F,No education,... if she refuses to have sex with him,12.0
336,Sao Tome and Principe,Central Africa,2008,F,Primary,... if she refuses to have sex with him,6.6
336,Sao Tome and Principe,Central Africa,2008,F,Secondary,... if she refuses to have sex with him,3.0
406,Sao Tome and Principe,Central Africa,2008,M,Higher,... for at least one specific reason,13.4
406,Sao Tome and Principe,Central Africa,2008,M,No education,... for at least one specific reason,21.4
406,Sao Tome and Principe,Central Africa,2008,M,Primary,... for at least one specific reason,26.3
406,Sao Tome and Principe,Central Africa,2008,M,Secondary,... for at least one specific reason,16.0
126,Sao Tome and Principe,Central Africa,2008,M,Higher,... if she argues with him,7.7
126,Sao Tome and Principe,Central Africa,2008,M,No education,... if she argues with him,4.3
126,Sao Tome and Principe,Central Africa,2008,M,Primary,... if she argues with him,11.5
126,Sao Tome and Principe,Central Africa,2008,M,Secondary,... if she argues with him,8.6
56,Sao Tome and Principe,Central Africa,2008,M,Higher,... if she burns the food,10.4
56,Sao Tome and Principe,Central Africa,2008,M,No education,... if she burns the food,8.4
56,Sao Tome and Principe,Central Africa,2008,M,Primary,... if she burns the food,7.7
56,Sao Tome and Principe,Central Africa,2008,M,Secondary,... if she burns the food,4.7
196,Sao Tome and Principe,Central Africa,2008,M,Higher,... if she goes out without telling him,11.0
196,Sao Tome and Principe,Central Africa,2008,M,No education,... if she goes out without telling him,13.5
196,Sao Tome and Principe,Central Africa,2008,M,Primary,... if she goes out without telling him,15.3
196,Sao Tome and Principe,Central Africa,2008,M,Secondary,... if she goes out without telling him,6.9
266,Sao Tome and Principe,Central Africa,2008,M,Higher,... if she neglects the children,3.8
266,Sao Tome and Principe,Central Africa,2008,M,No education,... if she neglects the children,18.4
266,Sao Tome and Principe,Central Africa,2008,M,Primary,... if she neglects the children,17.5
266,Sao Tome and Principe,Central Africa,2008,M,Secondary,... if she neglects the children,9.7
336,Sao Tome and Principe,Central Africa,2008,M,Higher,... if she refuses to have sex with him,7.7
336,Sao Tome and Principe,Central Africa,2008,M,No education,... if she refuses to have sex with him,7.7
336,Sao Tome and Principe,Central Africa,2008,M,Primary,... if she refuses to have sex with him,6.2
336,Sao Tome and Principe,Central Africa,2008,M,Secondary,... if she refuses to have sex with him,4.3
407,Senegal,West Africa,2017,F,Higher,... for at least one specific reason,9.7
407,Senegal,West Africa,2017,F,No education,... for at least one specific reason,59.0
407,Senegal,West Africa,2017,F,Primary,... for at least one specific reason,39.5
407,Senegal,West Africa,2017,F,Secondary,... for at least one specific reason,34.0
127,Senegal,West Africa,2017,F,Higher,... if she argues with him,2.9
127,Senegal,West Africa,2017,F,No education,... if she argues with him,48.6
127,Senegal,West Africa,2017,F,Primary,... if she argues with him,29.6
127,Senegal,West Africa,2017,F,Secondary,... if she argues with him,22.9
57,Senegal,West Africa,2017,F,Higher,... if she burns the food,1.4
57,Senegal,West Africa,2017,F,No education,... if she burns the food,30.9
57,Senegal,West Africa,2017,F,Primary,... if she burns the food,19.1
57,Senegal,West Africa,2017,F,Secondary,... if she burns the food,12.7
197,Senegal,West Africa,2017,F,Higher,... if she goes out without telling him,2.4
197,Senegal,West Africa,2017,F,No education,... if she goes out without telling him,46.9
197,Senegal,West Africa,2017,F,Primary,... if she goes out without telling him,27.7
197,Senegal,West Africa,2017,F,Secondary,... if she goes out without telling him,19.3
267,Senegal,West Africa,2017,F,Higher,... if she neglects the children,8.4
267,Senegal,West Africa,2017,F,No education,... if she neglects the children,46.8
267,Senegal,West Africa,2017,F,Primary,... if she neglects the children,29.8
267,Senegal,West Africa,2017,F,Secondary,... if she neglects the children,24.7
337,Senegal,West Africa,2017,F,Higher,... if she refuses to have sex with him,2.9
337,Senegal,West Africa,2017,F,No education,... if she refuses to have sex with him,50.7
337,Senegal,West Africa,2017,F,Primary,... if she refuses to have sex with him,28.3
337,Senegal,West Africa,2017,F,Secondary,... if she refuses to have sex with him,19.4
407,Senegal,West Africa,2017,M,Higher,... for at least one specific reason,7.8
407,Senegal,West Africa,2017,M,No education,... for at least one specific reason,33.2
407,Senegal,West Africa,2017,M,Primary,... for at least one specific reason,27.6
407,Senegal,West Africa,2017,M,Secondary,... for at least one specific reason,26.7
127,Senegal,West Africa,2017,M,Higher,... if she argues with him,3.3
127,Senegal,West Africa,2017,M,No education,... if she argues with him,22.9
127,Senegal,West Africa,2017,M,Primary,... if she argues with him,18.9
127,Senegal,West Africa,2017,M,Secondary,... if she argues with him,17.7
57,Senegal,West Africa,2017,M,Higher,... if she burns the food,1.1
57,Senegal,West Africa,2017,M,No education,... if she burns the food,7.5
57,Senegal,West Africa,2017,M,Primary,... if she burns the food,6.5
57,Senegal,West Africa,2017,M,Secondary,... if she burns the food,6.3
197,Senegal,West Africa,2017,M,Higher,... if she goes out without telling him,3.3
197,Senegal,West Africa,2017,M,No education,... if she goes out without telling him,18.3
197,Senegal,West Africa,2017,M,Primary,... if she goes out without telling him,13.9
197,Senegal,West Africa,2017,M,Secondary,... if she goes out without telling him,12.1
267,Senegal,West Africa,2017,M,Higher,... if she neglects the children,3.1
267,Senegal,West Africa,2017,M,No education,... if she neglects the children,20.9
267,Senegal,West Africa,2017,M,Primary,... if she neglects the children,15.8
267,Senegal,West Africa,2017,M,Secondary,... if she neglects the children,16.8
337,Senegal,West Africa,2017,M,Higher,... if she refuses to have sex with him,0.8
337,Senegal,West Africa,2017,M,No education,... if she refuses to have sex with him,15.7
337,Senegal,West Africa,2017,M,Primary,... if she refuses to have sex with him,11.7
337,Senegal,West Africa,2017,M,Secondary,... if she refuses to have sex with him,8.8
408,Sierra Leone,West Africa,2013,F,Higher,... for at least one specific reason,32.3
408,Sierra Leone,West Africa,2013,F,No education,... for at least one specific reason,69.3
408,Sierra Leone,West Africa,2013,F,Primary,... for at least one specific reason,59.4
408,Sierra Leone,West Africa,2013,F,Secondary,... for at least one specific reason,54.6
128,Sierra Leone,West Africa,2013,F,Higher,... if she argues with him,17.0
128,Sierra Leone,West Africa,2013,F,No education,... if she argues with him,55.0
128,Sierra Leone,West Africa,2013,F,Primary,... if she argues with him,43.0
128,Sierra Leone,West Africa,2013,F,Secondary,... if she argues with him,37.9
58,Sierra Leone,West Africa,2013,F,Higher,... if she burns the food,4.0
58,Sierra Leone,West Africa,2013,F,No education,... if she burns the food,22.0
58,Sierra Leone,West Africa,2013,F,Primary,... if she burns the food,17.6
58,Sierra Leone,West Africa,2013,F,Secondary,... if she burns the food,12.7
198,Sierra Leone,West Africa,2013,F,Higher,... if she goes out without telling him,25.3
198,Sierra Leone,West Africa,2013,F,No education,... if she goes out without telling him,59.4
198,Sierra Leone,West Africa,2013,F,Primary,... if she goes out without telling him,50.3
